cohort,seq,bin,n_subjects,bic,rss,gas_shift_ppm,gas_a,gas_a_te,gas_phi_deg,gas_ppm_from_gas,gas_fwhm_hz,gas_fwhm_ppm,gas_wL_hz,gas_wG_hz,gas_T2s_ms,rbc_a,rbc_a_te,rbc_phi_deg,rbc_ppm_from_gas,rbc_fwhm_hz,rbc_fwhm_ppm,rbc_wL_hz,rbc_wG_hz,rbc_T2s_ms,mem_a,mem_a_te,mem_phi_deg,mem_ppm_from_gas,mem_fwhm_hz,mem_fwhm_ppm,mem_wL_hz,mem_wG_hz,mem_T2s_ms,ratio_rbc_gas,ratio_mem_gas,ratio_rbc_mem,ratio_rbc_gas_te,ratio_mem_gas_te,ratio_rbc_mem_te,model,mem1_a,mem1_a_te,mem1_phi_deg,mem1_ppm_from_gas,mem1_fwhm_hz,mem1_fwhm_ppm,mem1_wL_hz,mem1_wG_hz,mem1_T2s_ms,mem2_a,mem2_a_te,mem2_phi_deg,mem2_ppm_from_gas,mem2_fwhm_hz,mem2_fwhm_ppm,mem2_wL_hz,mem2_wG_hz,mem2_T2s_ms
ALL,v2,15,4,-8900.979156854324,0.15443210650421982,-0.1320173996042848,0.0550212558072923,0.05972786533049332,5.855391739398471,0.0,38.42144860486074,2.1815451698057937,38.42144860486074,0.0,8.284692476262359,0.16641326408339852,0.2554567716434965,-69.11322355368578,217.8432445543783,200.6190031794619,11.391018122675352,200.6190031794619,0.0,1.5866387587373738,0.5194039864959213,0.7312867036680716,-110.04324426145745,197.88764024038872,160.14901360543647,9.093158112625217,102.71889013027145,93.75033807543302,1.9875856804714358,3.0245268240741017,9.440060552508902,0.32039273553920883,4.277011579603134,12.243643726786972,0.34932506001018093,M2,,,,,,,,,,,,,,,,,,
ALL,v2,15,4,-8891.922802580068,0.152669417795879,-0.13727710944757113,0.055248276328029144,0.059997489651432555,6.106379903405831,0.0,38.60236672955753,2.1918175847040877,38.60236672955753,0.0,8.24586451949495,0.21329306592035882,0.3519087466398786,-72.23483773884675,217.62818034852447,234.38129783207506,13.30801952411783,234.38129783207506,0.0,1.3580856882695782,1.1194511976604447,1.8482392601483246,nan,197.4303432752548,213.80000000000018,12.139426654659566,213.80000000000018,0.0,1.488820795995278,3.860628423119668,20.26219227209651,0.19053359929054767,5.865391180270425,30.805276535502422,0.19040215962712384,M3,0.3752709080874159,0.7573106155834073,-237.67085171345053,201.71771546909991,328.66680375139015,18.66148998111032,328.66680375139015,0.0,0.9684880935665361,0.7441802895730288,1.0909286445649173,-89.30469608385457,197.19182943109175,179.0498960242301,10.166338074417965,179.0498960242301,0.0,1.7777719688857854
ALL,v3,0,43,-11232.148701976019,0.01578036974559403,-0.05549241532485358,0.03374690760725088,0.0356747687170238,1.0939737723059966,0.0,26.00539980093752,1.4765698948015868,26.00539980093752,0.0,12.24014583972346,0.14584844173917572,0.22137239664402023,189.00093798136677,218.18838517845293,195.32914083438834,11.090663136935099,195.32914083438834,0.0,1.6296077729317036,0.45338648665805803,0.6241808786121966,148.20350681894652,197.70903908994123,149.65023927158825,8.497044450372773,95.36218812866086,88.12459204988645,2.127025574654214,4.321831304858245,13.434904671402933,0.3216867860668594,6.205293113459838,17.49642397301208,0.35466065082964326,M2,,,,,,,,,,,,,,,,,,
ALL,v3,0,43,-11678.314601268326,0.009992793206749782,-0.06112591970499991,0.03401049028834343,0.03597111720922083,1.462750600786982,0.0,26.235897425788238,1.4896574018686985,26.235897425788238,0.0,12.132609036308857,0.18905620847231985,0.30627454266892623,195.03398807269957,217.32296943769157,225.83034495076708,12.82250191265811,225.83034495076708,0.0,1.4095089225196238,0.7548260112684808,1.1195115867342085,nan,196.55594116823067,203.0999999999999,11.531887528350584,203.0999999999999,0.0,1.5672569482215204,5.558761631175777,22.193917372816756,0.2504632930635392,8.514457332184719,31.122513660688664,0.27357871619924656,M3,0.3429066915010615,0.5573633187124692,80.35948225866149,200.5987074724548,227.3851031533666,12.910780084623438,227.3851031533666,0.0,1.3998713274066032,0.41191931976741925,0.5621482680217392,187.17947565335948,196.08834388658784,145.551002460434,8.264292417589388,145.551002460434,0.0,2.186930222416838
ALL,v3,1,43,-11164.286677538832,0.0168637769269022,-0.04467026900434252,0.03954843554192002,0.04184374097743692,0.30355229847620363,0.0,26.408528355066853,1.4994592751348514,26.408528355066853,0.0,12.053298915564842,0.14842779823608604,0.22246248239360839,191.7789624983668,218.007177957812,189.42239171980282,10.755281716710654,189.42239171980282,0.0,1.6804237518795597,0.490887020252834,0.6763649816811619,149.2734312460457,197.64324889214006,150.03575996537268,8.51893406770696,99.32932462070816,85.20102893832721,2.1215601284470758,3.753063710415486,12.412299336910815,0.30236651635163936,5.316505579975871,16.164065780970038,0.3289089299695251,M2,,,,,,,,,,,,,,,,,,
ALL,v3,1,43,-11600.29505423671,0.010785517041005034,-0.05011577207310951,0.03980731319731654,0.04213500854661521,0.6567936559110497,0.0,26.601488593995676,1.5104154335433735,26.601488593995676,0.0,11.965867438547694,0.19111391630008476,0.3051335133024275,197.8283108636916,217.1746982429732,219.01581284193645,12.43557715718116,219.01581284193645,0.0,1.453364860068413,0.7936636360739864,1.17313384392089,nan,196.52471252155124,201.3499999999999,11.432523652552387,201.3499999999999,0.0,1.5808785010369546,4.800975020664493,19.93763387496065,0.2407996380500276,7.241804946232518,27.842259545836264,0.26010119380973556,M3,0.362517350221983,0.5851136353420467,84.29176207360328,200.38776799602184,224.09659206673743,12.724060537667548,224.09659206673743,0.0,1.42041377447184,0.4311462858520033,0.5880202085788432,187.96898803430372,196.04029295202864,145.25878460285762,8.247700475357254,145.25878460285762,0.0,2.191329681396279
ALL,v3,2,43,-10978.68776778869,0.020222009175242847,-0.0344751709449989,0.04889722125431259,0.05181284409463874,1.6254925231056918,0.0,27.1113443785625,1.539364717459196,27.1113443785625,0.0,11.740837405152247,0.16875890454557213,0.2573396240035417,191.29541216420816,218.11288275782226,197.50454867282437,11.214181396517258,197.50454867282437,0.0,1.6116585077292882,0.5557960953014609,0.7690363738292586,150.51007272647658,197.57766985279667,152.01018589883014,8.63104070383542,97.21282127318557,89.22500714903217,2.094003663646861,3.4512984627053442,11.366619227926808,0.3036345630568674,4.966714885087144,14.842581743333282,0.33462607590610044,M2,,,,,,,,,,,,,,,,,,
ALL,v3,2,43,-11553.868727330766,0.011286768989306336,-0.03958306618269916,0.04917540841899504,0.052126756451343625,1.95328362596234,0.0,27.283232922973884,1.5491244385894964,27.283232922973884,0.0,11.666868332006116,0.21667964814441784,0.351580783906739,197.52117754045813,217.22108795823289,226.57088180346764,12.86454911943281,226.57088180346764,0.0,1.4049020052801815,0.8375358143706653,1.2191045129590483,nan,196.39128103119367,202.5999999999999,11.503497849551099,202.5999999999999,0.0,1.571124808409629,4.406260265257314,17.031598542802328,0.25871090456858087,6.744727810465496,23.38730809190075,0.28839265228653055,M3,0.3807864662998427,0.6016781602107908,89.45859690546278,200.64419915003154,214.14949316271537,12.159270651923768,214.14949316271537,0.0,1.4863910321839147,0.45674934807082257,0.6174263527482575,186.49424738151905,195.9225568442676,141.09789106724097,8.011447613367238,141.09789106724097,0.0,2.255950700440295
ALL,v3,3,43,-10624.010404044882,0.02861165077626086,-0.01602003372052382,0.06295721161282214,0.06664483585140218,-0.2439325063199196,0.0,26.64546177178535,1.5129122023298565,26.64546177178535,0.0,11.946120090170337,0.1948636907476913,0.29694859398801554,192.53253275706354,218.02580927182643,197.19238808872282,11.196457119084254,197.19238808872282,0.0,1.614209804288051,0.6639489068050187,0.9246122821805226,150.71606005304903,197.54221944031104,155.02126620010446,8.802007909020686,96.85775200029342,92.88008795256852,2.0533304493391897,3.09517664070123,10.546034199993,0.293491997276406,4.4556879793375295,13.873727354391391,0.3211601226924205,M2,,,,,,,,,,,,,,,,,,
ALL,v3,3,43,-11378.094766138915,0.01340491366399836,-0.02110529077391884,0.06331135780304732,0.06704374080975044,0.08559714114778955,0.0,26.81316704907269,1.5224344002401886,26.81316704907269,0.0,11.871402046659728,0.2620211921516163,0.4298428780109967,199.1184824469856,217.0225200486695,231.70823076551574,13.156244493259631,231.70823076551574,0.0,1.3737530390360375,1.0081903628085116,1.482461104044224,nan,196.30043405903533,206.90000000000055,11.747649087226701,206.90000000000055,0.0,1.538472142019284,4.138612742546561,15.924320655779477,0.2598925776494282,6.41137968763943,22.111849460354453,0.2899522131395994,M3,0.4501293301675295,0.7258005760434225,86.81832353980613,201.0002877883864,223.63158139970113,12.697657530716558,223.63158139970113,0.0,1.4233673267053868,0.5580610326409821,0.7566605280008014,185.18920458767425,195.8815928464265,142.51219266100273,8.09175074931223,142.51219266100273,0.0,2.2335624779906538
ALL,v3,4,43,-10263.153020785883,0.04072749514606005,0.010730275882508153,0.08009699215616857,0.08474077743974255,-0.37996478630301556,0.0,26.381625089813458,1.497931725016449,26.381625089813458,0.0,12.065590542665143,0.2317619086676801,0.3516269384963277,194.06838264279963,217.99207925488986,195.13341159887884,11.079549756679532,195.13341159887884,0.0,1.6312423565786698,0.802658726464276,1.1199821958752096,150.98628832335208,197.47761715865886,155.94302884837728,8.85434500004834,97.6086589734025,93.28874875841056,2.041193431565844,2.8935157541971597,10.021084498395366,0.2887427757604964,4.149441970205696,13.216567391910067,0.3139576144972099,M2,,,,,,,,,,,,,,,,,,
ALL,v3,4,43,-11105.906887405326,0.017495609776682533,0.00642660477075697,0.08052188550282614,0.08521883745721714,-0.10003780813599128,0.0,26.538379568524054,1.5068321436183978,26.538379568524054,0.0,11.99432261347725,0.3143140265659383,0.5170277794337946,198.6655215049193,217.1062042572397,232.9766389793876,13.22826389681653,232.9766389793876,0.0,1.3662738357726625,1.1693235571159482,1.703603262247019,nan,196.27204438023583,204.75000000000045,11.625573468388913,204.75000000000045,0.0,1.554627038748669,3.9034608368045056,14.521810434691167,0.26879987549482975,6.067059758863301,19.9909235220709,0.30349071928392835,M3,0.4890377561114115,0.7831332533540861,84.95836237790705,201.3878329552826,220.41235466439397,12.514871904720392,220.41235466439397,0.0,1.4441562800254923,0.6802858010045366,0.9204700088929328,181.48507690870574,195.91785776557543,141.54089730900432,8.036601223186894,141.54089730900432,0.0,2.2488898419859105
ALL,v3,5,43,-10121.851925264851,0.046766297739956234,0.033443026410629934,0.09337040024129725,0.09880137558029833,-0.32564156247061166,0.0,26.465195067623025,1.5026767746710363,26.465195067623025,0.0,12.027490648395199,0.2612656652090534,0.3926978137488872,195.71915560137998,217.8045435274289,190.75311159034794,10.83083913610439,190.75311159034794,0.0,1.6687008852960543,0.9303291283750471,1.2978919304953145,151.0058368164337,197.42260609821645,155.85866180183174,8.849554693342963,101.65151658435504,89.81823457532582,2.0422983394308196,2.798163706419424,9.963854990133878,0.2808314361449601,3.974618890095633,13.136375104823166,0.3025658797331623,M2,,,,,,,,,,,,,,,,,,
ALL,v3,5,43,-11079.32397099044,0.017956652533908848,0.028921250346664658,0.09387024627754013,0.09936404843848246,-0.03126757157918128,0.0,26.62423117302362,1.511706742570724,26.62423117302362,0.0,11.955646122330501,0.3534141998952501,0.5741392830245873,201.06706021973935,216.90852700533,227.13810826952215,12.89675587378852,227.13810826952215,0.0,1.4013935777174127,1.3585498631349187,1.9921021664138525,nan,196.23797676567645,203.94999999999982,11.580149982309702,203.94999999999982,0.0,1.5607251099965236,3.764922474479645,14.472635547564042,0.26014076441753115,5.778138995413862,20.048520543596695,0.28820774993590953,M3,0.5853326447285796,0.9444165368424299,87.44504281402527,201.03517504079798,223.93428463877905,12.714844826174529,223.93428463877905,0.0,1.4214432894777402,0.7732172184063392,1.0476856295714225,182.59550877948166,195.85399876670346,142.19971387668184,8.074008404675181,142.19971387668184,0.0,2.238470651634607
ALL,v3,6,43,-10038.686234562985,0.05073105465609072,0.046704093500463756,0.09629670470190205,0.10191874191265611,-0.8596007027178157,0.0,26.560969977857457,1.5081148125482462,26.560969977857457,0.0,11.984121304649252,0.28625477601610366,0.43509403257711105,194.96665271431445,217.84687149336318,195.98523894066236,11.127915965931237,195.98523894066236,0.0,1.62415234894381,0.9788980969092127,1.3670489824247323,150.3622397553368,197.42890966285063,156.33795676546336,8.876768753478387,98.74527976721065,92.79198784690885,2.036037138833252,2.9726331435975872,10.165437124141565,0.2924255108064146,4.269028683163933,13.413126543460347,0.3182724526851888,M2,,,,,,,,,,,,,,,,,,
ALL,v3,6,43,-10943.114666618836,0.020516672880278926,0.042460861808942686,0.09680583850135363,0.10249204228219656,-0.5824955051015205,0.0,26.7183007187828,1.517047950948557,26.7183007187828,0.0,11.913552794172304,0.38488958609670515,0.6316992522116441,199.86035831980556,216.96258062968758,231.9247540264925,13.168538544923127,231.9247540264925,0.0,1.372470513205462,1.472980905231834,2.169650316864273,nan,196.23229882991657,207.04999999999973,11.756165990866501,207.04999999999973,0.0,1.537357576352529,3.97589228144874,15.215827144674103,0.26129977973891455,6.16339803701398,21.168963643933097,0.2911525637571953,M3,0.6286050980535964,1.0191037136188519,83.75851264319667,201.11144990097975,226.17582611475444,12.842118111211857,226.17582611475444,0.0,1.4073559126619055,0.8443758071782375,1.150546603245421,182.7851788020992,195.8434345779768,144.82854111546857,8.223271526532164,144.82854111546857,0.0,2.197839484760185
ALL,v3,7,43,-10091.22882058951,0.04818880384210758,0.05659158881648178,0.09122854423326324,0.09646714693314874,-1.2930994627456656,0.0,26.136364353746178,1.4840059779782986,26.136364353746178,0.0,12.178812702317058,0.28690477540655784,0.43615084741162,194.26211185574388,217.879312379552,196.0591341349382,11.132111687591872,196.0591341349382,0.0,1.623540201726654,0.9709703729631531,1.3531072021376782,150.28108498386638,197.4133808853963,155.34594494990955,8.820442959860655,98.46261102555398,91.91836988017232,2.049038913030063,3.1449013882427845,10.643273781509311,0.29548252284052484,4.521237139042481,14.026611599443019,0.3223328105286678,M2,,,,,,,,,,,,,,,,,,
ALL,v3,7,43,-10979.16278259303,0.019805620037155806,0.052270983013286046,0.09171182578414784,0.0970106265329518,-1.0086280281756652,0.0,26.29295447540189,1.4928970644922541,26.29295447540189,0.0,12.10628065710844,0.3784181593459179,0.6184972802213565,198.93507760446838,217.0532257574983,229.97560135147336,13.057866908173226,229.97560135147336,0.0,1.3841028540123934,1.4475474009488132,2.118915939755418,nan,196.22094295839676,206.0,11.696547665387598,206.0,0.0,1.545193622251411,4.1261653675564105,15.783650456984121,0.26142021953676886,6.37556216597849,21.842101380879974,0.29189325948095346,M3,0.6241474443521127,0.9994781782296556,85.48368441099228,200.94269267119628,220.40464234055418,12.514434003927173,220.40464234055418,0.0,1.4442068134479673,0.8233999565967005,1.1194377615257622,183.29714040426617,195.80973927879137,143.77298435923987,8.163337692004246,143.77298435923987,0.0,2.213975647806283
ALL,v3,8,43,-10255.64916196721,0.04102763025500559,0.04137441632718095,0.08323478415669391,0.08811183226406277,-0.9671493082856505,0.0,26.654469220419923,1.5134236394769331,26.654469220419923,0.0,11.942083091263894,0.2810633553873068,0.4289100362665959,193.06909851321825,217.95428545409803,197.85163410158822,11.233888684194433,197.85163410158822,0.0,1.6088312215826954,0.9232176063509104,1.2849168947394196,149.81732913508537,197.4719758511807,154.74745369416112,8.78646101083066,97.6023377119744,91.96233657734918,2.0569636435691545,3.3767535800680406,11.091728244442901,0.30443890308616584,4.86779159218019,14.582796222970895,0.333803717596521,M2,,,,,,,,,,,,,,,,,,
ALL,v3,8,43,-11161.204886946021,0.016574118429627333,0.036898130959855224,0.0836800555377319,0.08861369459466796,-0.6757016577295462,0.0,26.815617626875085,1.522573542473555,26.815617626875085,0.0,11.870317164157909,0.36492394520546795,0.5967915532838869,197.62096299954334,217.15329400660386,230.24989285204234,13.073441003370391,230.24989285204234,0.0,1.3824540035218835,1.3663432037946386,1.9897077606877602,nan,196.28907818751554,205.1500000000001,11.64828521142848,205.1500000000001,0.0,1.551595838088182,4.360942913582571,16.328182325100695,0.26708073359020856,6.7347553446868345,22.453727607103794,0.2999393001701921,M3,0.5887379346773145,0.9340870858951997,85.78358856696335,200.95156388275328,216.07086731282413,12.268365041874207,216.07086731282413,0.0,1.473173547838573,0.7776052691173241,1.0556206747925605,182.83554403876397,195.86893513525678,143.0827097211982,8.12414434148938,143.0827097211982,0.0,2.2246565416885726
ALL,v3,9,43,-10453.408677002086,0.03380954934185665,0.01847078584267779,0.0744382359090191,0.07880159934115048,-0.4081397767034236,0.0,26.664800222176787,1.5140102271200417,26.664800222176787,0.0,11.937456254371494,0.26842710736815,0.4058004356598969,194.44870474111983,217.8504508750488,193.45849962830732,10.984449330955659,193.45849962830732,0.0,1.6453652168054693,0.8702609474561289,1.2093834740998863,149.94343228139113,197.51636319023834,154.03992646885763,8.746288069494145,98.36255750109234,90.54022205898265,2.0664115692637886,3.6060380003662442,11.691047441261114,0.3084443903323397,5.14964720326414,15.347194526651464,0.3355432287198433,M2,,,,,,,,,,,,,,,,,,
ALL,v3,9,43,-11249.95908237242,0.015195490595097477,0.014116983290206546,0.07483548798232745,0.07924915626777038,-0.1271050247464581,0.0,26.824421381216926,1.5230734139895437,26.824421381216926,0.0,11.866421335249324,0.33855094432683197,0.543600234934038,198.52534766885887,217.1667458693437,221.6651689963379,12.58600589767895,221.6651689963379,0.0,1.4359941511110816,1.2958614000487896,1.885933047651593,nan,196.36856928815408,204.5,11.611378628989145,204.5,0.0,1.5565275608009324,4.52393581514136,17.31613483104179,0.2612555203157417,6.85938198631792,23.79751579031735,0.28823941317054785,M3,0.5634820162123682,0.8891510144938763,86.87304990932672,200.76114892852846,213.516501176063,12.12332977355635,213.516501176063,0.0,1.4907975937715296,0.7323793838364215,0.9967820331577166,184.15690376668846,195.90877230654118,144.2849374736845,8.192406060963204,144.2849374736845,0.0,2.2061199994756615
ALL,v3,10,43,-10503.954555545444,0.032178080170640624,0.0061690890643772995,0.0665506655138844,0.07039308891926811,-0.7954895384505432,0.0,26.275331717891426,1.4918964556416878,26.275331717891426,0.0,12.114400290027424,0.2596305561817867,0.3964461910455105,193.1662507240796,217.88630317848506,198.13884133066097,11.250196126158963,198.13884133066097,0.0,1.6064991803024835,0.8149137495401813,1.1301818964168469,149.57290650879364,197.56529791529732,153.09375653741088,8.69256514860714,97.37756461171324,90.3013239216262,2.0791826746115976,3.9012465792339857,12.245012777072327,0.3185988165352277,5.6318908167275294,16.055296248087952,0.35078087191310714,M2,,,,,,,,,,,,,,,,,,
ALL,v3,10,43,-11317.74457416402,0.014220326710793917,0.0014023867997097104,0.06691274328290081,0.07080065502802434,-0.48180920531664073,0.0,26.437892731656707,1.5011265655739174,26.437892731656707,0.0,12.039911403477584,0.32865576980760886,0.5336722046619474,197.68595531178875,217.13197194413866,226.92259868240313,12.884519377875481,226.92259868240313,0.0,1.4027244885789958,1.1908644937195603,1.7210837932184142,nan,196.40263690271348,202.5999999999999,11.503497849551099,202.5999999999999,0.0,1.571124808409629,4.9117067046269955,17.797275007612477,0.2759808286676526,7.537673266592083,24.30886822356621,0.310079152894691,M3,0.5205358939427449,0.814764899115051,88.00328009435648,200.85811500052577,209.7291216421652,11.908284796638151,209.7291216421652,0.0,1.5177190639594789,0.6703285997768155,0.9063188941033632,183.03088157012445,195.9580375559258,141.19064943591354,8.016714373952395,141.19064943591354,0.0,2.2544686029528576
ALL,v3,11,43,-10602.420606746791,0.029222502643255075,-0.009978266226763755,0.060892786915267005,0.06451609450273108,0.49699245511053425,0.0,27.056337332125693,1.5362414526990975,27.056337332125693,0.0,11.76470718399276,0.24601770418106927,0.3743635814569311,193.8578577942385,217.8442249567341,196.52076325623509,11.158322692548085,196.52076325623509,0.0,1.6197264905223268,0.7674587033274112,1.063081056615602,149.34886348813245,197.61627092940213,152.52752382481884,8.660414818934642,96.97879957004062,89.99943827321202,2.0869012896936323,4.04017810062472,12.603441921542178,0.320561488343841,5.802638618199117,16.47776519656812,0.35214961185438254,M2,,,,,,,,,,,,,,,,,,
ALL,v3,11,43,-11325.391675359011,0.01411432039825324,-0.015429730735920225,0.06124956218985259,0.06491879731598549,0.8495009655227879,0.0,27.23446062321935,1.5463551787408094,27.23446062321935,0.0,11.68776171437772,0.30942725193279946,0.4984256226236626,199.38503748898714,217.05051300703576,223.1592727748138,12.670840150407003,223.1592727748138,0.0,1.4263798327797552,1.1628404702688093,1.6919380314335795,nan,196.42534864575305,205.04999999999973,11.642607275668562,205.04999999999973,0.0,1.5523525295478717,5.0519096115933255,18.985286240322885,0.2660960465722958,7.677678010540271,26.062374864990907,0.2945885802929475,M3,0.5432782313619685,0.8521537649622151,90.29595075263418,200.512925349694,210.71431060347183,11.964223192974737,210.71431060347183,0.0,1.5106230102368094,0.6195622389068408,0.8397842664713644,187.21149753167523,195.8936963678102,142.36497234344472,8.083391674255768,142.36497234344472,0.0,2.2358722159260647
